,ECFP6_2048,pairfps,pIC50
1033,8.75503423208034,9.300062959023153,9.481486060122112
915,4.775829401958769,4.5268010608075615,4.370000019141632
4196,5.940634737858659,6.1327451015969086,6.050609993355087
2788,6.2910998058824745,6.218640853937458,7.154901959985743
3842,7.949209051857707,7.716868396255527,8.886056647693163
3740,4.805116851237208,4.658623467018558,3.823908740944319
5522,4.56192678288322,4.04319710845196,4.0
1654,5.769985495939271,5.4956742513427,5.958607314841775
748,6.314990294492815,6.761778741302962,6.431798275933005
2951,3.632429465796372,4.37297058578535,3.320572103387881
5973,6.044875733796603,5.987124485898643,5.896196279044043
5344,4.718735370475763,4.715139907812721,5.180456064458132
3479,5.481242868228543,5.620605057889185,5.468521082957745
5627,5.484937727500008,5.688704725973105,5.889410289700751
4201,5.6220310112864205,5.017831755241831,6.119186407719209
4462,7.605488489348702,7.568151504012657,8.27490547891853
4420,9.936288710321994,9.949368795148901,10.869023308394382
3785,4.851497266657324,5.291176471039643,4.366531544420414
471,4.451493591802732,4.74031271951157,4.924453038607469
3102,4.806339833457202,5.135145605372675,4.454445492765935
5456,5.438424610997798,5.038242163571363,5.327902142064283
1212,5.287643565934744,6.010909239427462,5.468521082957745
3877,6.902472048695386,6.088504272059882,6.749579997691106
5782,4.66577377346593,6.775255189431537,5.657577319177793
3708,6.060435427301939,6.024885872667391,6.161150909262744
896,4.028487740656881,4.97633408043776,5.190000154058473
1874,7.566777096822219,6.329923013757128,7.1487416512809245
251,4.837650942441264,4.928261055797271,5.0
5210,5.431696817664259,5.556641993442578,5.0
2199,4.785279301201278,4.744048506185199,4.634512015109101
2163,4.762678250268848,4.670461083576995,4.455931955649724
4930,4.899896593784369,5.421568154227343,5.0
57,4.968917400683402,6.490324191300771,5.698970004336019
3313,6.218682377050578,6.1756793304249795,5.570247719997592
292,4.39789041901218,4.734483726161765,4.154901959985743
6074,8.509328056811814,8.478200771100006,7.889410289700751
2093,5.95073108530884,4.965508338668621,5.522878745280337
5919,5.3733234305717055,5.555815650974771,6.148130399270234
1170,5.123270206710548,5.130186570064961,6.0
4347,7.050613460267032,6.31387065900656,7.782516055786093
4315,6.268484832990039,6.939895306188983,7.653647025549361
3612,5.229493065451683,5.206331405766826,5.229147988357856
5955,5.081290730538095,5.445614442953105,4.97798426018228
2347,3.8150672184185024,4.7338388951473345,4.57218942732401
5284,5.670811152972965,6.486355972018751,6.0
4382,5.82549446093602,5.601408652542435,5.0
1837,5.50813634801629,4.414522686743481,4.2441251443275085
2127,8.250485163885855,7.90278776806598,8.33998877871067
4603,4.763933930068159,4.3255675301374525,4.853871964321762
3607,5.855616398956492,5.971313203103378,5.772113295386326
613,3.4006367993500772,3.463893814470689,2.521000000603387
5357,8.373489706232744,8.129279889210814,8.265200170411154
3349,5.878440796787197,5.841951658701964,5.4089353929735005
5677,5.388211122070727,5.598847344544912,5.0
5637,4.372430466428003,4.232922684758879,8.193820026016112
5515,4.755443715736723,4.330585848357965,4.0
505,3.743590733877096,4.039234333083722,4.115771230367396
6096,7.171892046666539,6.716000793807036,7.089375595110798
272,5.427779540812435,5.258192303717989,5.221848749616356
2375,7.2346325583814535,6.814087974800387,7.185086818724926
2952,3.5940658410916906,4.21142423468729,3.404503778174426
4169,5.504063291700709,5.437736356746002,5.6777807052660805
2099,5.708860427942044,5.569083278913535,4.519993057042849
5112,5.547346930363396,5.373037968634001,5.058488567365597
106,5.436081071813722,5.692616760768743,5.1399999760652255
1176,5.074858793031943,5.196477723989467,4.928117992693875
6082,6.164084214881842,5.733482252176455,4.4699284311626215
952,6.401485166817118,6.64260415530341,6.42021640338319
2271,7.74502468178061,8.489372491011137,7.856985199745905
4803,5.73068560607348,6.150486283589841,8.38615817812393
4786,4.550463920561014,4.84256726253149,4.357535479757878
4731,4.317789829017222,4.841169188234293,5.187086643357144
2420,8.75503423208034,8.729368289132,8.377785977033705
1024,7.3725584132184485,7.307595827432674,7.415668775632469
1870,7.595108835345659,7.154487131476934,6.832682665251824
4624,6.932124529325693,6.834301892121327,6.494850021680094
416,5.928508467723094,5.569290088908731,5.2839966563652006
5327,4.73763540384781,4.793735455298855,4.912218582190458
1559,7.007289240274314,7.720712824465251,5.899998417198648
4641,3.8705070195329685,4.1519302471642625,3.3165026823201886
564,4.073696174945437,4.386739177550358,3.703334809738469
478,4.310479546439388,4.398407520680844,5.070581074285707
3878,5.549033077099545,5.797120716923446,6.866461091629782
142,6.989218868461265,6.811020311580012,6.958607314841775
3467,5.43177089717076,6.273216147480457,6.238072161579471
1225,4.7725684891282025,4.573775671597214,4.777283528852417
5894,6.5074361517013894,6.121019380531867,6.296708621881338
4693,7.426243411876648,7.806556301093259,8.568636235841012
605,5.483550803004922,5.036903063407453,3.621999996892253
1803,7.572865867117003,7.45489283850671,6.795880017344075
3520,7.205029493368722,7.435578447360756,7.434034182553333
1242,6.566729454159315,6.413738678055814,6.913640169325252
497,6.89203031029248,7.05174278013667,8.0
1181,6.250084658204691,7.589529176597449,5.579999668433626
6021,6.674480058294085,7.510207955797901,5.482804102050026
3525,7.804606938218746,7.364231090901886,6.569151260487084
4602,4.545945239209628,4.0170353098993585,3.721246399047171
721,6.344208924851318,6.259902713380823,6.167491087293763
2948,4.110544505297693,4.140726196991709,3.493494967595128
1025,7.3725584132184485,7.691965700333024,7.521433504406157
2447,8.453447632568516,8.299550792415749,8.638272163982407
2996,4.912198346404201,5.269812445203085,5.460923901207224
2053,5.284870111886428,5.026711942565906,5.2839966563652006
4579,5.5700879945979125,5.5827232568949094,6.0655015487564325
2988,3.015481827257634,3.4786104956707775,2.7471469690201067
3820,6.044439991151234,5.736814525839454,5.238072161579471
4927,4.972025061029286,4.878881255530529,5.584359020103846
1886,5.928803886382578,6.102531009327357,7.4089353929735005
5472,5.138211438205176,5.313165198510607,4.65521487736734
4076,4.708452062523447,4.324196868909728,3.6989700043360174
2584,4.996292393237496,5.309750882589335,4.619999985338959
1720,6.828314869721107,6.641380745716622,7.42021640338319
336,7.51056395219122,6.955538099461678,7.585026652029182
5360,8.366779576541697,8.152274241665006,7.319664486585437
2577,5.250779535024903,5.326394837720447,5.809999051930338
5942,4.900090702370077,5.418620661412058,4.747146969020107
5687,5.228972590575683,4.981981742545048,5.421360790031928
5934,5.365200156642312,5.636306284743739,5.3979400086720375
2107,6.861510780092026,7.045087994357802,7.400007822415902
1483,5.030960230098642,5.409014555609137,6.267606240177032
4335,7.019114216204186,6.730706408935424,6.95663772197887
3908,5.119327252351963,4.785924145292757,4.839231438138872
724,6.745674167729126,6.404957273108926,5.920818753952375
765,5.146093586915,5.171377579085474,4.684029654543083
286,5.72090975401652,5.844415047612695,5.356547323513812
2638,4.664512459433284,4.62665783096705,5.101274818410507
307,5.250638803519933,4.7312382901488,5.221848749616356
2273,8.497810694240176,8.861778820933122,7.91721462968355
4758,6.345400695151744,6.403754200298048,5.238824186844268
2133,4.865912967160016,4.529676665247615,4.443697499232712
5544,4.574238996738233,4.701427867351514,4.301029995663981
1891,4.658729980606355,4.847912193202828,3.779630367548605
1310,4.402021658548625,4.660191921197585,4.301029995663981
5185,4.685854207780877,5.061208198544026,5.045757490560675
1612,4.459119109749444,4.083067886996663,2.896196279044043
71,6.525962398383254,6.3791927305024805,7.096910013008056
5132,7.566182136802631,7.091178616182868,7.359518563029578
711,8.204051801462013,7.327171886287354,8.339134521996131
5746,3.9304182537116685,5.608503858973786,4.256411849840096
1020,7.672042382698174,8.486242591720085,8.387216143280265
2543,7.107587453438746,7.002764149802663,6.769551078621726
1966,8.263105208385381,8.732984577551013,7.022276394711152
2389,3.760069646835605,4.173294420427452,4.031517051446065
737,6.462737876792666,6.620413512177499,6.585026652029182
4022,5.4596241769476475,5.199484550386271,3.0
2535,5.0164383405842425,5.518927755719551,5.084072788302884
3189,6.977257426225576,7.545664424543039,6.488116639021126
5680,5.130937733796247,5.259147101397082,5.135488918941608
1244,6.548383938674024,6.085929781846733,4.609064892896621
4367,6.375275410084531,6.853246370958524,6.6777807052660805
1095,5.034488331367909,5.383039579623054,5.522878745280337
3536,4.869001365140308,5.099952310588209,4.0
3450,6.2215593500719795,7.076687218760134,7.540607512240769
4949,5.865112039637202,5.923048886821443,5.431798275933005
2966,7.060755110978933,5.563073913670008,5.853871964321762
4073,8.052796969222893,7.566789564017982,8.443697499232712
978,6.650913506145076,6.025396950256248,6.1249387366083
1221,4.3822999688422986,5.404697004866615,5.539102157243452
5208,5.280538723481827,5.017760370920513,5.434270212168873
5381,7.334754080989324,6.832070363881957,7.10100072911021
1322,4.671932831779868,4.15936611284945,4.301029995663981
5785,6.2563815344671285,6.686027200796967,6.860120913598763
344,8.177080049682722,7.397670091934415,8.108016769148033
2287,4.8914502465538545,4.507735028545173,4.863279432843593
911,6.669453084485763,6.990805188121746,6.798602875679548
1737,6.434677006600805,6.828792895265553,6.229147988357855
47,6.55278179297075,6.286596844661674,7.522878745280337
5755,5.522230223316309,4.895430135054927,5.957818405484233
5298,7.187025708624747,7.863816222976166,9.096910013008056
443,5.997182702638691,7.465177840825536,9.0
2119,7.807604379038306,7.3919990357200245,8.059981844992336
3586,5.390639145233208,5.603224499933698,5.173277479831008
3783,4.823633353417536,4.868553723563808,3.6989700043360174
3082,7.26166152457249,7.451377964463044,7.025949097207123
2254,7.764817845539355,7.89436590488467,8.522878745280337
3980,4.860180427371382,4.790666633080795,5.0
3806,6.789603485860133,6.478053654177917,5.543633966870957
1864,5.877231492969728,5.625501306388271,5.853871964321762
5426,6.318010023151204,6.181419638110933,6.267606240177032
1055,12.21652404216741,10.691265619388,11.096910013008056
848,5.573647776565544,5.3135496217363425,6.769551078621726
5135,5.4252836550758925,5.426322573388806,6.055517327849832
3666,6.620069669269421,8.559108797413717,7.800793520838342
1235,5.671017859523102,6.030524113071816,6.8297382846050425
