molecule_chembl_id,pIC50,canonical_smiles
CHEMBL484410,4.308034897232639,COc1ccc(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)cc1OC
CHEMBL519678,4.278849156250316,COc1cc(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)cc(OC)c1
CHEMBL471228,4.3102473038608435,COc1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)c(C)c3oc2=O)cc1OC
CHEMBL139679,5.305394801066432,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O
CHEMBL1179,4.698970004336019,N[C@@H]1C[C@H]1c1ccccc1
CHEMBL511601,5.0,N[C@]1(c2ccccc2)C[C@]1(F)c1ccccc1
CHEMBL469024,4.7447274948966935,N[C@H]1C[C@@]1(F)c1ccccc1
CHEMBL468855,4.327902142064283,COc1ccc([C@@]2(F)C[C@@H]2N)cc1OC
CHEMBL462630,4.853871964321762,COc1ccc([C@@]2(F)C[C@@H]2N)cc1
CHEMBL450413,3.638272163982407,Cc1ccc([C@@]2(F)C[C@H]2N)cc1
CHEMBL468852,4.886056647693163,Cc1ccc([C@@]2(F)C[C@@H]2N)cc1
CHEMBL446059,4.119186407719209,N[C@@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1
CHEMBL468597,6.096910013008056,N[C@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1
CHEMBL446771,3.5686362358410126,N[C@@H]1C[C@]1(F)c1ccc(F)cc1
CHEMBL447729,5.443697499232712,N[C@H]1C[C@]1(F)c1ccc(F)cc1
CHEMBL460269,4.050609993355087,N[C@@H]1C[C@]1(F)c1ccc(Cl)cc1
CHEMBL466770,5.795880017344075,N[C@H]1C[C@]1(F)c1ccc(Cl)cc1
CHEMBL466769,4.187086643357144,N[C@@H]1C[C@]1(F)c1ccccc1
CHEMBL455782,4.920818753952375,N[C@H]1C[C@]1(F)c1ccccc1
CHEMBL467794,4.958607314841775,N[C@@H]1C[C@@H]1c1ccccc1
CHEMBL509322,3.494850021680094,NC[C@@]1(c2ccccc2)C[C@@H]1F
CHEMBL257057,4.095284454721319,COc1c(O)ccc2c(C)cc(=O)oc12
CHEMBL487071,4.484126156288321,Cc1cc(=O)oc2c(C)c3oc4c(c3cc12)CCC4
CHEMBL450498,4.237171446810909,O=c1ccc2cc3c4c(oc3cc2o1)CC4
CHEMBL504356,4.913640169325252,COc1c2occc2cc2cc(N)c(=O)oc12
CHEMBL487236,3.593459819566045,COc1c2ccc(=O)oc2cc2occ(C)c12
CHEMBL487235,5.623423042943488,C=C(Br)COc1ccc2c(oc(=O)c3ccccc32)c1C
CHEMBL520061,4.923359556329658,COc1c(OCC(C)=O)ccc2c1oc(=O)c1ccccc12
