,ECFP6_2048,pairfps,pIC50
915,4.4798090775265145,4.257580024839441,4.370000019141632
4196,6.10951754913747,6.1905571054448885,6.050609993355087
2788,5.853078688201637,6.283628410187837,7.154901959985743
3842,7.871685011755533,8.004130061936998,8.886056647693163
3740,4.4774050576149875,4.039585626648282,3.823908740944319
5522,4.751400021892879,4.5458297153213865,4.0
1654,5.440202854134844,5.596654406553191,5.958607314841775
748,5.958562904641435,5.830676845240741,6.431798275933005
2951,3.5104606738309605,4.139229755137431,3.320572103387881
5973,5.959977569054363,5.583714876572958,5.896196279044043
5344,4.756462691916054,4.664247688516414,5.180456064458132
3479,5.264727345151661,5.507439037259156,5.468521082957745
5627,4.9728984250579344,5.391130350276999,5.889410289700751
4201,5.7082224438867755,4.943659679380378,6.119186407719209
4462,7.540559353199068,7.646901147149411,8.27490547891853
4420,10.010657776088477,9.708055521499453,10.869023308394382
3785,5.173746591019803,5.274831365188279,4.366531544420414
471,4.6095241176058535,4.560403248586705,4.924453038607469
3102,3.8283191085067454,5.102224895968849,4.454445492765935
5456,5.112051787926829,5.614292971842246,5.327902142064283
1212,5.46757433727733,5.645120942321768,5.468521082957745
3877,6.770358835051448,6.250047892988286,6.749579997691106
5782,4.505492827522426,5.693444611517622,5.657577319177793
3708,6.059298169084325,6.019005108073433,6.161150909262744
896,4.14153152714416,4.896714554023327,5.190000154058473
1874,7.918480781180622,6.908241337039051,7.1487416512809245
251,5.167628986450585,4.703905619107301,5.0
5210,5.158094672842911,5.480504660422263,5.0
2199,4.489924940311005,4.729886695229386,4.634512015109101
2163,5.136020269296335,4.486516517191723,4.455931955649724
4930,5.092202746787948,6.286850432160885,5.0
57,5.671724159170354,6.222994387459582,5.698970004336019
3313,6.391813897720512,6.1082695958498805,5.570247719997592
292,4.382965697006173,4.593644930117503,4.154901959985743
6074,8.674399002573209,8.195249601039768,7.889410289700751
2093,5.976017611572611,6.091313346755174,5.522878745280337
5919,4.939842843875974,5.321058597175614,6.148130399270234
1170,5.061501070376425,5.234137579227757,6.0
4347,7.071278726737818,6.567896713211467,7.782516055786093
4315,6.442097867150245,6.535550821133559,7.653647025549361
3612,5.234856866747418,4.7888929822878765,5.229147988357856
5955,5.2332850251147365,5.820165202170341,4.97798426018228
2347,4.901193145838944,4.481714370740508,4.57218942732401
5284,5.815066133695927,6.241511444655984,6.0
4382,5.499278147476198,5.823234735683199,5.0
1837,4.624406350064983,4.429429558695864,4.2441251443275085
2127,8.065899832823128,7.794942884841194,8.33998877871067
4603,4.784234253411696,4.7775864422156795,4.853871964321762
3607,5.899418356253722,5.785422078677158,5.772113295386326
613,3.3794481760388098,3.4178455944954544,2.521000000603387
5357,8.379477337663257,8.656290968128133,8.265200170411154
3349,5.710270515543262,5.884475375970846,5.4089353929735005
5677,5.507533479066094,5.611050590877968,5.0
5637,4.480342710193103,4.335882977656388,8.193820026016112
5515,4.579257174905959,5.089217308211749,4.0
505,4.110164445191247,4.159232116121462,4.115771230367396
6096,6.6408372034799426,6.255874629111499,7.089375595110798
272,5.762125847581432,5.198238200574092,5.221848749616356
2375,7.02851126540903,6.543412609801522,7.185086818724926
2952,3.468675375274315,4.022347483135831,3.404503778174426
4169,5.513787550886775,4.979995872442462,5.6777807052660805
2099,6.675360899047257,5.756157265762808,4.519993057042849
5112,5.783627845226998,5.29349644172271,5.058488567365597
106,5.161516685410333,5.092563868552062,5.1399999760652255
1176,5.533326722503574,5.087106174878995,4.928117992693875
6082,6.123692849335251,6.3095338787698845,4.4699284311626215
952,6.688175371731173,6.572928920324012,6.42021640338319
2271,7.894160586853497,8.352684380888707,7.856985199745905
4803,5.246800409391009,5.992080515540695,8.38615817812393
4786,4.69151516455448,4.636282866747571,4.357535479757878
4731,4.0862523249666065,4.191060799601239,5.187086643357144
2420,8.73034353718503,8.504071243350465,8.377785977033705
1024,7.802647828714546,7.543765961681374,7.415668775632469
1870,7.7864479806383216,7.506162978622905,6.832682665251824
4624,6.875605313955141,6.933431331985931,6.494850021680094
416,6.060260286400983,5.7961791743339655,5.2839966563652006
5327,4.8813940467996435,4.704908230623222,4.912218582190458
1559,7.033219046151703,7.973563187145049,5.899998417198648
4641,3.8826945217926925,4.156771811045587,3.3165026823201886
564,3.908108583011243,4.533914903184202,3.703334809738469
478,4.743143041842916,4.276069320614671,5.070581074285707
3878,6.134184176287967,5.589069260931529,6.866461091629782
142,6.87602482731967,6.946710983238667,6.958607314841775
3467,6.018991184443297,5.977346579083457,6.238072161579471
1225,5.1435461622426315,4.3944268706150345,4.777283528852417
5894,6.563020659572685,6.381266796814094,6.296708621881338
4693,7.212193050364417,7.603578933664991,8.568636235841012
605,5.57252013421473,4.826326249117939,3.621999996892253
1803,7.784170194521615,7.388087779753264,6.795880017344075
3520,7.1593125031350295,7.363131502681093,7.434034182553333
1242,6.484866301177961,6.578792597750306,6.913640169325252
497,6.841963744395016,6.88599422957065,8.0
1181,5.931835628827728,7.579270029882793,5.579999668433626
6021,6.5902868478125525,7.211355903925526,5.482804102050026
3525,7.506913473321866,6.926582087878732,6.569151260487084
4602,4.600255759978725,4.484529403659384,3.721246399047171
721,6.333882024324358,6.424010870164604,6.167491087293763
2948,3.9871226430266633,3.8267442741416415,3.493494967595128
1025,7.786731326653695,7.419984695927918,7.521433504406157
2447,8.031063085518285,8.303316755713055,8.638272163982407
2996,4.965095770058237,4.923874545571746,5.460923901207224
2053,5.072721480099619,4.786550655391248,5.2839966563652006
4579,5.421426252031525,5.705888079864123,6.0655015487564325
2988,2.802069688875381,3.1058036626704295,2.7471469690201067
3820,6.664794070232005,5.632472659615002,5.238072161579471
4927,5.403616624858481,5.126961302916494,5.584359020103846
1886,6.057692152902256,6.265606336499434,7.4089353929735005
5472,5.179131810925244,5.284506106824421,4.65521487736734
4076,4.847065092562691,4.144524471850077,3.6989700043360174
2584,5.145217100619193,5.325753436401579,4.619999985338959
1720,6.887630650507957,6.707198989925297,7.42021640338319
336,7.7164793808852865,6.833327753451248,7.585026652029182
5360,8.143380790702686,8.258400076910632,7.319664486585437
2577,5.395128775432186,5.299366472429569,5.809999051930338
5942,4.403739462885436,5.857418959804238,4.747146969020107
5687,4.880738247676012,5.279360574370383,5.421360790031928
5934,5.471284264590298,5.417266422380998,5.3979400086720375
2107,7.032148418228345,6.923165983625709,7.400007822415902
1483,4.974136836655774,4.7888009709711135,6.267606240177032
4335,7.096152706865637,6.899259901365546,6.95663772197887
3908,4.958063404810986,4.921159265421142,4.839231438138872
724,6.668738931198781,6.221233575202241,5.920818753952375
765,5.008501647921881,5.359495728367308,4.684029654543083
286,6.027581447182879,5.698505112453169,5.356547323513812
2638,4.683976805915024,4.761813637593549,5.101274818410507
307,5.27583143202121,4.850287184159275,5.221848749616356
2273,8.578803416680804,8.331124364745707,7.91721462968355
4758,6.036135393877766,6.313602824651668,5.238824186844268
2133,5.529957878502903,4.620912216246487,4.443697499232712
5544,4.368387474942255,4.481655612381797,4.301029995663981
1891,4.57307957406012,5.242416723015385,3.779630367548605
1310,4.258879999481456,4.596812057605601,4.301029995663981
5185,4.835053082492581,5.205287477109288,5.045757490560675
1612,4.874129750912797,3.499199311013778,2.896196279044043
71,6.327259845334615,6.465041909698866,7.096910013008056
5132,7.500940724481238,7.30659176240602,7.359518563029578
711,8.081741740978174,7.15524602810674,8.339134521996131
5746,4.579310139993474,5.568994161900643,4.256411849840096
1020,7.830185296229448,7.560406639485218,8.387216143280265
2543,7.138055061496616,6.990540742159332,6.769551078621726
1966,7.761481887980392,8.628187903392861,7.022276394711152
2389,3.709515006091481,4.008165050748374,4.031517051446065
737,6.457481593329257,6.217913259986068,6.585026652029182
4022,5.6265706442866685,4.953336312056277,3.0
2535,5.212188747792099,5.1356674191777305,5.084072788302884
3189,7.042112807349417,7.239215421186816,6.488116639021126
5680,5.157158932606432,5.168843680480654,5.135488918941608
1244,6.400824984027345,5.631597777748686,4.609064892896621
4367,5.90946763051773,6.501581470007869,6.6777807052660805
1095,4.88055214982415,5.503116075344428,5.522878745280337
3536,4.631680440847334,5.232590655307919,4.0
3450,6.167047097250327,6.6438171748845365,7.540607512240769
4949,5.997256229543987,5.913238785901108,5.431798275933005
2966,7.390905139535093,6.236250163086456,5.853871964321762
4073,8.20093038083004,7.613727368857559,8.443697499232712
978,6.507516315795305,5.966763246328752,6.1249387366083
1221,4.290033589222434,5.24092753142451,5.539102157243452
5208,5.249657068742718,5.18225925973722,5.434270212168873
5381,7.1144040468817575,6.8287724758236195,7.10100072911021
1322,5.017749015265519,4.577894641045893,4.301029995663981
5785,5.805505154709912,5.430633535075083,6.860120913598763
344,7.5894782182699005,7.300606175637987,8.108016769148033
2287,4.568315982559247,4.610915068421265,4.863279432843593
911,6.6487354633347,6.913037188831608,6.798602875679548
1737,6.494842634121679,6.120168426726249,6.229147988357855
47,6.302687638597502,6.4910459894076284,7.522878745280337
5755,5.359451987890767,5.288045345442454,5.957818405484233
5298,7.4980395015014585,7.814752277381634,9.096910013008056
443,6.876619622510229,7.0826092155729325,9.0
2119,7.9844022858830535,7.630716674697102,8.059981844992336
3586,5.135416957257,5.428658215348689,5.173277479831008
3783,5.0370801621640835,4.827945629651267,3.6989700043360174
3082,7.350325146301199,7.732846995243045,7.025949097207123
2254,7.554553698335149,7.511395567992594,8.522878745280337
3980,4.719058094999488,4.822756212049522,5.0
3806,6.659463558621359,6.372345292409779,5.543633966870957
1864,6.506924680883469,5.592442048954625,5.853871964321762
5426,5.995553610993115,6.019120071604578,6.267606240177032
1055,11.837600519146147,10.48458435474616,11.096910013008056
848,6.133220308849285,5.390526367080912,6.769551078621726
5135,5.489691750096037,5.333858552726955,6.055517327849832
3666,6.251559757324197,7.75170333450103,7.800793520838342
1235,5.918692616945175,5.6601992461288635,6.8297382846050425
2855,5.038433905599651,5.194057002898299,5.211831628858833
5717,5.651175339081474,5.602653262520099,5.638272163982407
5346,4.854969047782576,4.678481257666468,4.547600154088558
1561,6.852820010544443,7.395755897418751,6.499996931948306
1112,4.918500385084556,5.571649616924112,5.522878745280337
4842,4.613585565013694,4.9783256758816465,3.460923901207224
776,5.400622557482844,6.139309667950455,5.402304814074488
5788,5.547219584936812,6.16468820118978,7.638272163982407
183,6.55514601150715,6.90114113522115,7.619788758288394
5556,4.845974820097076,4.6048348452272725,4.428291168191312
4523,5.571543378202835,6.557717903183483,5.213958789757446
2722,5.675690264338997,5.035942924165829,5.434152181326482
5769,7.458657288538239,7.3003600177735715,9.0
734,6.504273072812315,6.4685578838003135,7.080921907623926
2002,5.754493136664869,5.679106872112422,6.522878745280337
1168,5.308529476345485,5.464729009847523,5.0
1357,5.339641531705849,4.461048568304384,5.844663962534939
3948,5.075636164915229,5.376919330339737,5.142667503568732
4351,5.594455164859128,5.608876447931315,5.0
485,4.385185180818602,4.346025724774714,4.838631997765025
1268,6.564754729315733,6.406434758541224,4.935542010773082
452,4.277998315780426,4.416764985611694,5.102372908709558
2915,5.241041558056815,5.384803853618281,4.383314479104488
5810,4.178591149694918,4.169768034446035,4.0
4684,4.130340092024193,4.706079916384315,4.040624663424157
30,5.973179202236869,6.34321930607597,6.301029995663981
789,6.357211771583818,5.504794807496763,6.070581074285707
4868,7.52243886229616,7.415209501442569,7.154901959985743
4209,6.115693823204625,5.72796460535897,6.050609993355087
2698,4.142789630902157,4.6391251651291325,4.0
1109,6.286252734625397,5.407044629959925,5.522878745280337
100,5.161516685410333,5.2404310724820595,5.190000154058473
4166,5.486681624941354,5.44605939752094,5.823908740944319
3220,7.260682251212904,7.262776667812121,7.017276612331455
4756,6.001994520653261,5.903818968446214,6.533132379645891
1606,5.94231330549965,5.859899563235042,5.30715308072277
2182,4.735693389334862,5.465115990183717,4.616184634019569
2462,5.031791616279179,5.307937558507062,5.113509274827518
4095,3.3616115243038442,4.162745368210543,3.0018714928717336
1869,7.7864479806383216,7.599667092552203,6.882728704344236
861,6.470954583805277,5.784810227464193,6.327902142064283
1643,5.809131017472937,5.70265040930335,6.0
903,5.237750204289849,5.05029372398013,5.239999952707271
2576,5.349358166161147,5.75495233658265,5.740000204918113
109,5.334981640603073,5.565476242872246,6.3979400086720375
5766,5.3766970096875015,6.207807313794796,5.357337668557965
2764,4.580801789413512,5.301459248610492,4.455931955649724
5985,5.597166662667132,5.715241719334026,6.522878745280337
2881,4.767803857068924,5.045001669130511,5.0
3318,6.114759574853658,6.164132843070156,6.795880017344075
5787,6.956294990001588,6.645537286665023,7.508638306165727
3669,7.377506036877958,6.582955234929035,6.985899678480379
5980,6.360764172976763,6.288348734358368,7.376750709602099
4350,5.881023980793856,5.546021687813651,6.034798298974088
2977,7.9225102831367895,7.445089810070463,8.621602099051863
5013,5.813333088803716,5.647653581431333,5.6020599913279625
4856,12.449174785829088,10.89142146153552,11.096910013008056
1295,5.939557556210719,6.442148018744162,5.507518989871123
4922,6.635436740482291,6.360019322378921,7.075720713938118
5750,5.851397069506181,6.076506447320117,5.961379838050297
5644,5.562561288346942,5.202564881720282,4.831207979685818
1094,5.740782508191994,5.788975279822236,5.522878745280337
1121,5.3742128989904865,5.4759779747288455,5.522878745280337
1883,8.276405078957097,8.432266684403375,8.05551732784983
4794,5.33397386248345,5.400524799211569,5.0
809,5.370456314660346,5.989789006427535,7.886056647693163
5676,5.393414422408365,5.283887612452768,5.0851281824599495
1393,6.120037153612357,5.866182371427583,5.494850021680094
5921,5.076584821292746,6.23286017212618,5.667965722972482
6030,5.364806436586565,5.648758143080789,7.346787486224656
4288,4.340945891413959,4.7556204893145795,4.306273051076353
3413,8.126806313251455,8.053834792154543,7.995678626217358
5834,4.581214310248639,3.9624147572470787,4.0
5765,5.060505294899013,6.755654127501554,5.601886308269497
5983,6.104726020888001,5.697684707371215,6.0030507515046185
2571,5.47016923810237,5.31262243321937,5.410000161858408
3315,6.423933834831843,5.934054854956516,5.616184634019569
2366,4.102410632652563,4.5747503354188135,4.360513510731414
3707,6.1857527785113735,6.220502573723475,6.279014255846261
3846,7.848085200203141,8.20379450182767,8.356547323513812
1718,6.456772184326238,5.550610018822525,4.903541888282547
2828,5.073873311561925,4.617649942744397,4.823908740944319
5422,6.875173937225478,6.227928044077495,6.494850021680094
5245,4.910748798389766,4.700446152777868,4.657577319177793
5015,5.9396080557733475,5.637323093503223,5.120904120499927
1578,5.373524165988473,5.948889939702496,4.522878745280337
3428,3.4963999711177083,3.716514493919128,3.3845128816013417
2633,5.0778519350535625,5.178442486556704,4.089375595110798
1204,5.147665336438984,4.743034274893255,3.384049948343599
5740,5.1775784350335945,5.151813786482026,4.671620396561262
1918,6.891033184070425,6.878329910563867,7.568636235841013
2446,8.850331059614534,9.22547569474613,9.455931955649724
1755,7.370952945474144,7.385724744959782,7.903089986991944
1557,6.989090083855202,6.204565176010897,7.301029995663981
4110,2.926148375904377,3.0655489365943187,3.0403386297265045
6089,5.620511358541592,5.851498369098817,6.6020599913279625
518,6.3417970105868715,6.234657438759781,6.295849483160201
829,5.304297526038801,5.630133608993007,4.8124792791635365
6024,6.4305305398865675,5.84778551373424,7.552841968657781
4886,4.648298513994074,5.741521109838898,5.0
438,6.342436529198452,6.258164334438498,6.455931955649724
627,3.333802520225064,3.35661545170823,2.290999999609832
3018,5.83016864229986,5.223507325117962,5.6777807052660805
5283,6.986174486141883,7.09536288010743,6.774690718274137
925,6.643650073100198,6.141243324098842,6.080921907623926
3985,5.324987108444618,4.840485686303086,5.187086643357144
1916,6.592616815766721,6.508210768557628,6.366531544420414
1052,12.904167140710786,12.354944081086105,9.346787486224656
2981,5.275954826284484,5.069197455494051,5.0
4119,3.3667617521683337,3.183182622166608,3.631341287607773
1173,4.789082379059321,5.439074076405339,6.096910013008056
3392,3.535371662254343,2.940452608207237,2.5543957967264026
1860,5.424858452085036,6.465708738968847,5.0
944,5.286366322427852,6.288260311015394,6.799998134593398
4862,5.4350287738438166,5.718633656710642,4.920818753952375
2387,4.797230805422434,4.691457986683437,5.045757490560675
12,6.536395020472074,5.669311145897724,4.0
1117,5.607086930643421,5.202731576397833,5.522878745280337
4448,5.466938639242803,5.683662127254001,5.492144128304169
6095,6.931142155769586,6.420631790414105,7.698970004336019
2925,5.603890724754136,5.960191204771116,5.301029995663981
642,5.325560565581293,4.8269820311469775,3.2019999991794243
1425,9.194962248178898,9.344762276627884,9.568636235841012
5314,8.330773842982127,8.272309688741046,8.248720896016657
1599,6.0527844669828585,6.062543074241185,6.050609993355087
2789,5.853078688201637,5.658242514821205,6.958607314841775
1319,4.304325497329437,4.6091627713734225,4.301029995663981
1562,7.235413520992345,7.008157865311462,5.59999938302362
1419,6.884524418971847,7.4746773200128445,7.935542010773082
5733,4.77003017237185,4.943407007399684,5.294992040666664
2132,5.054609626391055,4.905116324310204,3.350665141287858
4713,6.701602036947694,6.334427850166881,6.252588192113577
4667,5.735881718409915,5.762940420572984,5.5951662833800615
6072,8.572612796929945,7.221977846776454,7.838631997765025
653,6.375894546126394,6.252030026285212,6.489454989793388
429,4.276040442955763,4.365384033528285,3.995678626217357
1684,6.5395067054071045,6.8482569311943955,7.229147988357855
5799,4.007034144120034,4.1295320361949255,4.0
2623,4.638186919800268,4.951517569203299,7.920818753952375
2968,5.273971415678799,6.449185094402036,3.512861624522813
5421,2.8456573194860884,4.076849912290794,2.601192269796736
4152,6.299120734134397,6.272287222306293,5.431798275933005
2304,5.613722949885197,5.580084885002505,5.648590248074561
838,4.576519455063313,4.439659123063698,4.33913452199613
1087,5.9430906492907685,5.395464731275951,5.522878745280337
4852,7.845981781995576,7.482627039489502,7.943095148663527
2802,5.649407122306559,5.826718449452124,6.061480274823508
2642,4.874142542220128,4.653085554135804,4.609418121449565
1454,6.462784027045993,6.236290535862019,5.068033885271827
4236,4.953750665405249,5.142095424554001,5.144480844332199
856,5.120597168328145,4.954042381887406,4.779891911959945
4678,4.974733921214543,4.850269336522533,3.6020599913279625
5306,7.39101544626056,7.318005772541078,7.308034897232639
3218,7.949600763915509,7.915835773396522,8.493494967595128
4369,5.975310104855384,6.062148793141783,6.537602002101044
2523,5.810567519802862,5.370694815004347,6.522878745280337
5424,6.111641711711061,6.129786986217533,5.5934598195660445
2083,6.364984136165856,5.397045170077076,4.619788758288394
693,8.56732681397813,8.17607805392604,9.1249387366083
2754,4.610432647916792,4.852868813496683,4.1056285461437625
5902,4.7855499564716775,4.8436262264925345,2.8121973612815805
188,5.630945356088538,5.8725505842206855,5.448550002027125
287,6.611297302094578,6.293301257882161,9.086186147616283
3551,7.006671306754324,7.2197424964294115,7.354577730650908
5367,8.267378164307026,8.52104401588745,8.078313524516398
5067,3.885296874182325,3.799613673565723,4.0
4461,7.1358899643032485,6.666709568039792,7.176525770829699
4246,5.086637026174428,4.640650003258303,5.0
2842,5.286256639452339,5.188915364438008,5.211831628858833
3341,6.088923155594038,5.944168342116121,6.356547323513812
2432,4.810013039479899,5.308687194527466,4.303381540767775
2653,5.100055765291948,5.008080923389657,4.463820467862774
2209,5.7959468351708345,6.140206801980248,6.515700160653214
2236,5.545103891439431,6.1081078199598275,6.519993057042849
3101,4.80850670732621,4.666700255300394,4.843148098929989
210,6.512632836995849,5.878745717745099,6.217527375833714
5605,6.041038709338671,5.674303727509903,5.701146923590294
4093,4.596843088949024,4.4694056790946775,4.494850021680094
6033,4.516411866516946,5.533074517953361,5.013228265733755
4060,3.4797615068467986,4.3584524403653155,3.0
73,3.548585288343441,3.688934940194154,3.1487416512809245
5525,3.8746331423010942,4.128161111016628,4.0
2338,5.797090560194717,5.687926943279444,7.0
5368,8.035385166576033,7.906646411573561,8.15552282425432
2721,5.822214965977273,6.039018974815063,5.853871964321762
3933,5.532487666295041,5.827149698328995,5.87942606879415
5621,5.26079030936801,5.510408527083277,5.512861624522814
3442,7.319600015204159,7.296405734611143,7.1249387366083
5705,5.759401246396064,5.865916654389873,5.580044251510242
5950,5.165526176378535,5.309009890175056,4.697236291527018
1231,6.137788957813082,6.30286219609834,5.798602875679548
5886,5.214728664094765,4.926784596305672,5.107905397309519
2549,6.198784707960976,5.622401839373465,6.639993867770902
4923,7.203149599791383,7.302658617829416,6.558461961297839
5986,5.923854076689854,6.247863196041611,6.723538195826756
1379,7.212549524439887,7.393084479935046,7.665546248849069
3711,6.0007665283176665,6.308044182326671,6.441291429466834
113,4.5106151858411785,4.965370163825567,4.940058111938045
5186,4.930796711067478,4.929832912019683,5.096910013008056
2226,6.158644429726613,6.193853533560642,6.091514981121351
2045,4.906786721583074,5.290782517754642,5.376750709602099
5403,3.8117647163925956,3.3162042479401417,3.196542884351586
1632,6.485749572342623,6.407719680197858,6.7447274948966935
3165,6.059123015606619,5.9711315126503886,5.886056647693163
4098,3.426225788154391,3.150252223095231,3.252355180671752
3881,5.978567290378295,6.229128975227674,5.518557371497695
5745,5.005060252649816,5.220045947730923,4.235151642806589
2195,4.555841641237199,4.304317393752409,4.72584215073632
1992,8.593249552631233,8.482731727871329,9.0
4969,5.563120570549806,5.114508869451763,4.823908740944319
2536,4.808597273230023,5.1679253906249825,6.050609993355087
2517,5.530286919761816,5.63695079713447,5.454692883534176
5382,6.277909800513817,6.7746578988871775,6.928854709548917
252,5.326129059605287,5.045202039413821,6.0
1543,4.523277873698802,4.295635096490669,7.1249387366083
350,8.009093929893899,7.807144684463323,8.237021509132257
5396,6.9600690007340065,6.61812710169468,6.698970004336019
5128,7.009078994344194,7.648118675334678,6.7447274948966935
457,5.4065879971256265,5.63273189814176,5.269999835325842
3319,5.457906491235947,5.574031988731976,6.586700235918748
479,6.846340909394865,6.215903472289988,7.552841968657781
1114,5.505810938823517,5.600174409426351,5.522878745280337
798,5.2593774955146015,5.10652787657484,5.51427857351842
4304,4.780056301490497,4.698494667671659,4.548213564475709
1919,6.447045568408336,6.720200169418343,7.214670164989233
2991,2.873222334938271,3.4721138496201953,2.769551078621726
26,5.551917367889508,5.676947802428831,6.698970004336019
4359,5.298119132959717,5.46646831503588,5.0
1471,5.560142676237992,5.91405885668425,4.707743928643524
3403,2.534662669946715,2.9106532569906096,2.6675615400843946
5430,5.879134176548242,5.979394796683405,5.667561540084395
1287,6.524116028884922,5.445614596837688,6.4162346317150005
1281,7.2556144218283105,7.532919650133914,6.869988050328096
2879,5.121337564243159,5.1203032834567,5.0
5966,5.339871795108246,5.223877255334415,3.5543957967264026
5729,4.947381984595687,5.263841193870919,4.832682665251824
6091,6.346806629198396,8.442006822918023,7.886056647693163
3733,4.988856229965363,4.600680427889942,5.886056647693163
5804,4.654437353545246,3.8064511837826087,4.0
5047,5.034227547817987,5.412853977172801,6.801342913045577
3256,6.916066993386729,6.828139323342259,7.795880017344075
2627,5.938121797926116,5.9370622052964395,7.031517051446065
3035,5.455036609893172,5.860679882368911,6.055517327849832
5035,5.781246491189043,7.149579619758927,7.327902142064283
607,5.436799287293369,5.934403398945664,6.42021640338319
2227,6.79718245008542,6.225507164917622,6.958607314841775
4656,6.188391976735386,6.095589325658431,5.61261017366127
3831,6.127142609957969,5.481810493694497,6.008773924307505
1616,5.725764378507676,5.409208076050431,5.698970004336019
3184,5.566216332903948,5.684332490354786,4.916855856856948
4950,5.9029003621453136,5.5982411324306955,5.3872161432802645
6016,4.4887410638495995,5.073063578337613,5.285670240254767
5702,7.878747955231586,7.5355167123503515,7.643974142806877
203,5.455753816781289,5.5389582267266135,5.008330992620052
339,7.080604037305056,6.135020707758316,6.920999747696151
4174,5.341318394509651,5.816854427011037,6.0
837,4.29370626951813,4.3296206756340245,4.5934598195660445
4442,5.74694370829858,5.126390872929381,5.187086643357144
387,5.9080880418406485,6.170792960489976,4.949891037082132
1934,7.805065260994675,8.475494860147165,8.721246399047171
5974,5.3267376633520005,4.939467496915313,6.8696662315049934
3033,5.38538060706225,5.648569742328807,4.3439976793170425
3246,6.838614473130443,6.0770223267884,5.075720713938118
5448,5.063969571685672,5.63417494396796,5.091514981121351
2057,4.857432544897038,4.799584756881732,5.083019952679618
3567,8.041980784322488,9.027518558697624,9.09151498112135
4358,5.127148566543977,5.702546908639546,5.0
5089,5.600380179098835,5.7976834829199335,5.87942606879415
3116,5.080071320688058,4.712853654805639,4.64762450499948
2328,5.901902077044951,4.997279866810872,6.3979400086720375
6088,5.355262940525743,6.414405002978738,6.818442226137214
4671,5.854003283139293,6.255295924741629,6.327902142064283
3646,4.079113833820383,4.4329317183263175,4.8696662315049934
677,7.053689281678997,7.030332883147226,6.54515513999149
1695,7.252373023269995,6.659971695878516,5.826813731587726
3105,4.7373257443809,5.345146685535987,4.122916743349349
4884,4.952506774291495,5.300357539107543,5.013228265733755
61,6.178866625670899,6.103524915455634,6.154901959985743
5198,5.532612426544171,5.390640407480785,5.430000267796054
2865,5.029364565321085,4.80365754149065,5.0655015487564325
4219,6.167041729916322,5.451684870238313,6.580044251510242
6105,6.848835093404421,7.710805479688527,8.920818753952375
3378,3.1586304156007867,3.0443977603865884,3.00436480540245
790,4.64958843525414,4.900581633930486,4.4698003017969175
1539,8.013346195015346,7.346526965552587,8.224753740259764
4217,6.423260057023324,5.8299713651851,6.69000807121882
5543,4.294108188157794,4.671587239789474,4.489454989793388
5975,5.324290223795492,5.4938282877995235,6.055517327849832
4902,4.953458295759356,5.917313303320304,5.0
3321,6.492281899110524,6.1815029128424275,6.490797477668897
1359,7.362603780021018,6.25865823782607,8.585026652029182
4993,5.447979515168395,5.759469164248455,5.910094888560602
4483,6.564069497577087,6.455194386621123,6.308918507877031
2705,5.166767205929327,4.829566807926322,4.0
5891,5.846181333480209,5.646882598066925,6.213248577854439
1614,5.725764378507676,4.649636922970627,3.617982957425132
733,6.357609102828783,6.457247700205641,6.920818753952375
5992,5.98782721442145,5.2212721018622785,4.151810883008602
4638,6.019193664251874,5.736275327997606,5.627087997029894
4326,6.172733725346835,6.442647960692911,7.159266765388193
5189,5.493619700128757,5.420534139261705,5.790000026071145
3942,5.194158659087954,5.417307222785778,5.080921907623926
2378,6.8732583308686825,5.9096508612699346,4.764471553092451
527,6.1898815038672135,6.270367664903993,5.96818772866963
6001,4.838667362796373,5.380199618282809,5.578396073130169
2673,5.8116719984133915,5.352945081164214,5.749579997691106
1669,4.67792118967715,5.329529082089189,4.301029995663981
1468,5.782301771920935,6.134995760099235,5.430626090384954
2694,4.313761235866414,4.812897559821249,4.22767829327708
3732,4.828254207819748,4.998174588891144,6.337242168318426
5218,5.957397645746547,5.404721914028676,5.9484616094846725
3859,6.242568237764585,6.400187023836038,6.114638779968488
5598,5.674434192796421,5.951542945402736,6.2441251443275085
803,4.898253625204884,4.415171168464882,4.826813731587726
857,5.2593774955146015,5.10652787657484,5.468521082957745
2921,4.800110923032131,4.734068466686461,3.823908740944319
3573,7.070021805217915,7.44504204993953,6.511449283499556
3024,5.052960677571929,5.348195294806323,4.384892012556806
4781,11.45313877683658,12.91455192296914,14.30102999566398
4769,13.605433313344262,13.1778130712394,14.30102999566398
4080,3.9494657053583504,3.993714460648234,4.853871964321762
2272,8.51876961495974,8.474594367698298,8.978810700930062
219,4.733803940479816,4.860284930429746,5.0
4622,7.065688073241034,6.698781175036334,7.337242168318426
1288,5.578848162435139,6.511394027254181,6.543026986364182
1115,5.142603621695096,5.305183497958465,5.522878745280337
582,6.044082938002407,5.752939401164413,6.42021640338319
3288,6.134535876632392,6.23818486469339,5.697236291527018
43,5.590017559798585,5.492346022362605,5.920818753952375
3728,6.870519591196009,6.989928793036282,7.046240308266771
1740,6.671100660310969,6.757058148402491,7.1938200260161125
2463,5.058360299879018,5.300663174553404,5.00436480540245
3989,5.377005822935319,5.07888283691818,5.366531544420414
5669,7.009819403077648,6.702033337070872,3.6516951369518393
4183,4.975858146741744,5.240991435894777,5.301029995663981
1782,7.30931406902558,7.072862056494249,7.0
5807,4.266677191952717,4.859931407326339,4.0
3044,5.188055424154755,4.57007929945309,4.0
