,ECFP6_2048,rdk,pIC50
1782,7.3093140684413465,7.330588038607312,7.0
5807,4.266677192996487,4.0338664537335145,4.0
3044,5.18805542238666,4.317521633965223,4.0
5895,6.563020661220225,6.32927331906459,5.939302159646388
5352,7.322006702026553,7.265426433346851,7.156144577376839
1224,4.3783927980145325,6.181469792568849,4.554395796726403
5541,4.368772018555582,4.684790986752488,4.531652669587842
1951,8.401662883782453,8.763028409831872,10.69897000433602
1071,6.643650073307574,6.354057911031905,5.616184634019569
718,5.52892102390447,5.535987297922202,5.424812155072339
5806,3.9606652263403093,4.098735435232202,4.0
4439,6.635106695224776,7.090551567756701,5.9677842967020185
1505,8.013729047312331,7.841563928278657,7.954677021213342
2509,3.4217572089815196,3.129162913342286,3.6989700043360174
670,3.8978753291240884,3.8934457387546244,3.0
4053,3.708785401541927,3.743134861450232,3.0
3227,8.293403975445695,8.070758221611346,7.665546248849069
3753,5.317016580818055,6.2118724061803405,6.669586226650809
5962,6.0654980548361515,5.4438299799123495,5.282329496997738
5039,6.860204251327128,6.285607979011473,6.126098402135539
897,5.780922854638256,4.501154216031797,4.480000028175458
1258,5.917195067872684,6.436408301666562,6.841637507904751
1732,6.4660789323399745,6.523540087046094,6.201349354554731
95,3.6076277290482226,3.974159619715928,3.0
2298,5.425998184169349,5.607204033076321,5.7447274948966935
3765,5.689699831153784,5.302939208820128,5.239577516576788
4399,5.525713321963204,5.156579668050427,4.966576244513051
842,4.83830349597137,5.172638481254266,5.211831628858833
1954,9.268586716550388,9.044460673274891,8.356547323513812
2526,5.642655646511776,5.395260528386095,6.292429823902063
4176,5.183951105044767,5.796547413087882,5.301029995663981
5075,4.858121933566479,5.116385357361807,3.575118363368933
2728,5.788972398201122,5.2853526722814435,6.3979400086720375
4885,4.87754375586742,4.814337974266237,4.958607314841775
5389,6.977877345631603,7.093790180359442,7.101494214465641
5922,5.527698754450876,5.536491100632536,7.236572006437063
322,7.763888366949571,7.258952253487536,7.853871964321762
4438,6.895371830731522,6.807979638366554,6.638272163982407
3207,7.5616134608935015,7.6374096233527,7.270025714300444
5335,4.387480702787964,4.718365266394863,4.674484336636852
334,6.6039987162482445,7.022713451309208,7.585026652029182
2755,4.457750535352213,3.9298684234934904,3.938886946082021
332,7.852950769127537,7.4829156702873245,8.14898639317633
833,5.010689354569054,4.88648924057508,5.107905397309519
2641,5.330760656429732,4.942339985079433,4.575118363368933
2259,7.241537914004068,6.883528681755432,7.154901959985743
3570,6.823996389583635,6.6278460251376226,7.490797477668897
1760,7.974245640945812,8.090612238478991,8.55284196865778
5599,5.920623835662291,5.452392692386938,6.045757490560675
731,6.480987388935998,6.679818685744218,7.180456064458132
3830,6.170695082214026,5.8553824423307805,5.6439741428068775
291,5.009476976482132,5.86830415989608,5.0
184,6.555146010931159,6.710785704385197,5.455931955649724
4816,7.427838447661403,7.909747208300272,7.700057099977233
4431,6.8141606225648985,6.9879191268171565,7.432973633840939
3322,6.2251368186924125,6.272120639944978,6.304518323509803
533,6.43402883465211,6.487234137623101,6.681936665037238
5725,5.7156831398941925,5.789220176350262,5.657577319177793
4952,5.749779799708979,5.8996285490078035,5.3979400086720375
2191,4.5188948830764994,4.550831374412593,4.815308569182401
3295,6.429468123806811,6.506673693931162,5.866461091629782
657,3.6440849854964044,3.4486218117292595,3.4436974992327127
1255,5.943062497761401,6.188550569750096,6.876148359032914
4983,6.189492721480857,6.203728172415084,6.161150909262744
2602,5.027395707626567,5.113619632087609,4.769999911123512
2586,5.014802352432469,5.238197109219052,4.489999942195333
2704,5.0589072089308535,4.182638822424732,4.0
898,5.866393080629088,6.0229131334744075,6.301029995663981
428,4.65836492785263,6.1618883949717445,4.399999967876858
4214,6.10655369168577,6.435837733911439,6.840132152907433
2104,7.196217909215423,7.175968845410469,7.519993057042849
4782,12.685789977122457,12.272811986560768,14.30102999566398
1436,4.960499224852817,5.242578518194409,3.6556077263148894
5538,4.342922552279022,4.60026364941638,4.453457336521869
1222,4.2900335895264,4.056420474926065,5.109020403010312
3795,5.929408583483244,5.617319243433303,5.8996294548824375
2351,5.0544976205045735,4.75942254946918,4.6006724678413216
3153,5.88257138756592,5.3465723220174874,5.1938200260161125
1726,6.341797010144275,6.665901861518636,6.295849483160201
1769,6.451918471492816,6.843505386538137,5.958607314841775
3509,7.133289300021668,6.99113982772958,7.096910013008056
3010,5.227063514779593,5.158625519312195,5.721246399047171
2963,8.038903371597751,6.705403549818289,6.585026652029182
3127,4.889942029274369,4.752599513967003,4.658763376761308
2691,5.4032957323931035,5.381310827437826,5.787812395596042
3337,5.8601044913088405,6.1673642240061515,6.0
2505,5.452788765710056,5.795040464937589,5.772113295386326
3960,5.468086246785515,5.073961060323041,5.142667503568732
5526,4.276224470535912,4.205180424261403,4.0
2787,5.97566173074929,6.0065692315135495,6.920818753952375
5055,4.610657410677332,4.10729665756717,4.0
1728,6.43402883465211,6.487234137623101,6.681936665037238
2409,4.852124907127245,4.9138040039262405,3.499900808084277
5021,5.104189182243448,5.167646915871456,4.738975166007602
1410,4.514773380557336,4.3207610471487055,3.886056647693163
4912,6.437150242827656,6.449555681579151,7.387216143280264
6110,4.976117906137013,5.004931160863114,3.823908740944319
5090,5.772830765048721,5.515781675253889,5.536107011014093
3312,6.643925249575823,6.468538567645469,6.050609993355087
4951,5.292633449132601,5.6420874985349325,5.638272163982407
192,6.062241510521291,5.964138430536281,6.1487416512809245
2820,6.815057532295875,6.894527767954069,7.698970004336019
1126,5.813238143415421,4.965104787573661,5.872344580224793
1978,5.363243238281024,5.417431866313657,5.173925197299174
3182,6.39121933792315,6.191086742622066,6.408712734941501
3289,6.228343910313319,6.169024528250999,6.186419011431808
2798,5.874059176237256,5.846372055713736,5.020451625295905
304,6.633480082819255,7.015680352144622,9.045757490560677
6071,5.814511337143727,5.367356149242254,4.624153563690844
1292,6.32475101755707,6.752265012344914,7.0835460514500745
70,6.220649564524091,6.660125271522665,7.397940008672037
3784,5.0926514790134965,5.248875479972206,3.0
1305,4.866660948240421,4.1249185721665365,4.301029995663981
2895,4.666845241122545,4.943227195714711,4.6020599913279625
3100,4.446417344140287,4.788841364744285,4.920818753952375
1876,7.918480781562775,7.981452774388876,6.578396073130169
4709,7.252006229834107,7.557139751178026,6.145086977692144
1340,8.22145283033484,7.849450240256854,8.184422251675732
831,5.374997080189991,5.226800301198674,5.200659450546418
5271,5.25425769505392,5.2715452930046105,6.102372908709558
1456,6.75289201000651,5.967395741428629,5.380906669373258
4325,6.783052566529527,6.078947251654092,5.0
3377,3.137288279772568,3.136403053883388,2.6270879970298933
238,5.1976174745537,4.808524111801755,5.0
92,3.571125911117121,3.3778323133837227,3.0
4352,5.466776979474523,5.608296897081983,5.0
4629,6.656182894412233,6.60200517310206,6.769551078621726
5187,5.081522200731166,4.540806570022551,4.136677139879544
3206,7.4513770610738055,7.427869561969704,7.844663962534938
5100,5.96625069899469,6.122628123968187,5.872895201635193
2215,6.744425663583206,6.3734873895493935,6.259637310505756
5920,5.012772366228575,5.74714635953235,4.99481948749622
1001,6.55477218838421,5.511828519747755,5.709965388637482
2131,5.013806022386741,4.877415602586725,3.184422251675733
4789,5.492134277890967,5.421115333777113,5.540607512240769
2377,5.3969257836625495,5.803890086259448,4.1904402853647325
2080,5.564958371621626,5.273570977726386,4.769551078621726
1504,8.08556599605135,7.8237966238090175,7.841637507904751
957,6.5048600656901066,5.42051354619172,5.573488738635425
3956,4.996082637349455,5.070653818120977,5.142667503568732
4267,4.212593803987549,4.05357611435391,3.6989700043360174
2827,7.53020504698674,7.097131048141827,3.94692155651658
1532,6.631758431172783,5.05970516686522,4.716698771296451
4247,5.792997043722491,6.745790218447018,5.311580177997289
4509,4.934703187298505,4.894979181714891,4.698970004336019
3320,6.486663079054727,5.868454948165947,6.663540266151471
411,4.388417272080864,4.000843740890631,4.455931955649724
1405,5.925751888269533,4.784144472152196,1.537602002101044
3270,5.877589783004354,5.323650005809375,5.565431095965801
5873,7.976781251782026,7.784073729376274,8.55129368009492
2876,5.767684488084784,5.244816751911394,5.0
5870,7.360692335881265,7.535342849983531,7.326058001365912
4906,6.131855399252386,6.464070458626128,7.259637310505756
3996,6.50306177450605,5.989881508078805,7.387216143280264
1702,5.885783397331894,6.1312178925460605,6.072116589669293
3978,5.956549243253546,5.547365436734282,4.847711655616943
1034,8.882350383311985,8.835303555866282,9.494850021680094
2836,5.424845877367645,5.287866025590086,5.3655227298392685
2750,4.389953285422468,4.104005487490669,4.002569926202529
2117,7.43005759557283,7.952878438672371,6.459996055149973
931,5.893074039956038,5.8283910292815,6.021363051615525
5580,5.316107553618238,5.638147387263813,5.024568191490737
5568,4.278417207703065,4.239151036563629,4.428291168191312
1902,6.116279786361925,5.823265093542933,5.6777807052660805
633,5.5652639350633395,5.168639713747068,5.520999426926838
3121,4.8148782196183015,4.816150016802383,4.608535588160897
498,7.185275600113021,6.332876171343495,7.0
937,6.3657209005918,7.624706259017677,6.376750709602099
415,5.842159560689286,5.852751351288385,5.091514981121351
5606,4.900132525989249,5.718055819872567,5.0
3414,8.634727639606705,8.507289895543055,8.829738284605043
1881,7.738108049766878,7.988736760303721,6.583359492661719
2024,5.736851240203426,5.339289307713517,4.180456064458132
3119,4.865937695373487,4.512937629330752,4.297224922098956
757,7.062370893773653,7.200188692186852,7.0
1770,6.737181583773944,6.165390184847908,6.0
1905,5.2441918047093825,6.206365702449341,6.522878745280337
1041,4.580798592023152,5.0330290529349755,3.7594507517174
2303,5.259614980949192,5.3569480362228346,5.214670164989233
4932,5.441803535341763,5.599518917711402,5.0
4245,5.202030670195362,5.459487048199505,5.0
2684,5.19541374949061,4.849057120585472,5.368556230986828
596,4.953834152309483,3.9373274973554486,4.072000007248565
5400,7.221738109879962,7.120096403067473,7.179995693191682
5652,5.639930505626261,5.708200903379012,4.647817481888637
2086,3.5003732260684224,3.1922503911254427,3.7772835288524167
1068,6.0288648974749846,6.027379121333888,5.464705879957229
1647,5.769104936419062,5.242203453937408,5.0
3285,6.395923403114744,6.134695882478122,6.419075024324381
5167,5.588849715765295,5.576772447978446,5.87942606879415
4801,4.628828240676421,6.260919256080212,5.040958607678906
3358,4.887615659574367,4.607933336324345,4.522878745280337
652,3.4191927534070867,3.4568991433449083,4.301029995663981
5192,5.091012570792806,5.825851131806207,5.90999956608739
1700,6.82877961343317,6.29436113681353,5.503070351926785
4714,7.462900869152179,7.826724337743143,6.876148359032914
4904,6.284901027110473,6.659246504407554,7.431798275933005
3819,6.496867323317009,6.6162096100740815,5.703334809738469
2167,5.216740253041103,4.447022703369579,4.3979400086720375
2153,5.964422594773407,5.996714837741772,4.42021640338319
5823,4.016133364324535,4.172725325743227,4.0
3196,6.6889834571765965,6.838860984500137,6.826813731587726
3971,5.606651425001597,5.11523660124909,5.096910013008056
75,5.425241713372011,5.827082784811954,4.698970004336019
4342,7.229362952875527,7.172605133290878,7.67778070526608
4556,5.595235096257229,5.481451157418466,5.3260580013659125
3262,6.596272600564873,6.438117478847759,6.928117992693875
5153,5.258528757826448,4.9182311083466885,4.542118103266008
4050,6.624200444260603,6.596154472670066,5.173925197299174
5260,5.422400991000896,5.679777389520293,5.585026652029182
2402,5.270441010147472,4.586141510809895,4.314258261397736
2288,4.709265616157144,4.843173228877282,4.492144128304169
2589,5.535612974492737,5.153190021499775,4.609999985082743
108,3.686049354802848,4.4230283568628375,4.97469413473523
1010,5.028520536374957,4.717005520760894,4.698970004336019
1029,8.140009519546098,8.571691849114446,7.667561540084395
4838,5.931220173101317,6.416922694173124,6.318758762624412
828,4.74097496049238,4.7297764408411735,4.140261433802853
2818,7.304654876320934,7.098763183726712,6.267606240177032
2210,5.806430230952728,5.842769162759169,7.1249387366083
96,6.302687638719715,6.4323339666498285,6.920818753952375
6116,5.528631565624253,6.174416122413376,8.167491087293763
4687,4.299907720883483,5.064671024103476,3.895581179352405
6079,5.2943044841264095,5.109942732379057,4.63445585997053
1385,7.784384625850553,7.634887083322778,8.2518119729938
1200,5.5425890634046695,5.088579184971724,5.501689446210399
621,3.8890660514982835,3.8555203530285636,2.5350000005956224
5562,4.293651162058728,4.297838254199831,4.301029995663981
1412,4.956882774552125,4.625847816981219,3.744727494896694
566,4.966746895207783,4.794391391497037,5.309803919971486
543,5.729191961390564,6.181737415557741,4.480000028175458
1334,4.546748079542224,4.3136435688914885,4.301029995663981
2240,6.017941928172408,5.3410499560722355,5.0
4681,5.602175889500733,5.282948741030432,6.107905397309519
51,3.516446284531492,3.248371412880393,3.0
5146,4.348389245978115,4.827328933262397,4.567030709125595
2874,4.838148119133099,5.144081521461877,5.013228265733755
6067,5.836050732936847,5.351803711957801,6.455931955649724
3664,7.080774782908878,7.181402990090843,7.9186526921958675
1558,5.068131143258948,5.323130565727514,4.600000074606178
745,7.7333000302494055,7.824315904441372,8.366531544420413
4394,6.9311421573575736,7.031880401839459,7.698970004336019
2937,6.264969323621507,6.757190138305478,5.634512015109101
1467,5.658166380948509,5.263942015974564,5.6252516539898965
2087,3.4944246927611355,3.19241093263355,2.696803942579511
195,5.937647133579437,5.945779535300225,6.853871964321762
2615,5.2936288636996975,5.424680439510374,5.849999245077862
4418,10.259136663960836,10.558643343281359,10.960585880823864
3934,5.66568494945645,5.7557035867050645,7.430626090384954
802,5.493469826106311,4.577468184237954,5.623423042943488
1618,5.7257643785554135,5.512722990936717,6.154901959985743
3399,2.3881121423823504,2.6902845655873566,2.337242168318426
5410,3.3029246566553794,3.6232324660571633,2.3821612522829967
620,3.5338579293019303,3.9323885500702103,3.910094888560602
1912,7.076983180617162,7.5602428108608875,7.083019952679618
4230,4.4490632348903,4.950876385978213,4.600845666041783
3773,5.847766700465675,6.071803611809239,6.309803919971486
4194,4.932261100900979,4.851923442265504,5.301029995663981
1941,5.9856475492360195,5.639560778834271,5.795880017344075
4458,7.094368308366192,7.152237856146678,7.333482019445119
644,4.586728167436492,4.671110507704889,4.619788758288394
5406,2.9209338761858747,3.451641537345958,3.5816987086802543
4578,5.383951872715485,5.437098342127004,5.351639989019068
4792,5.030621653584717,5.055335106619516,5.055024091587952
1061,7.050915194476465,7.136080500363694,7.886056647693163
4239,4.8589415672060605,5.049751251134214,4.707743928643524
4161,5.525749815728176,5.561061317143346,5.769551078621726
120,3.6509007038474595,4.143870177502036,4.747146969020107
1777,6.859559968297601,6.473440671627165,7.886056647693163
3034,5.713341963024874,5.197207118544768,5.812479279163537
3803,6.814314961290194,7.19793455953632,7.387216143280264
4211,6.96064513162843,6.421668808566055,5.903089986991944
4914,6.799796398537988,6.379694275692429,6.76421912967244
3185,6.838240971362213,6.151094616475611,7.221848749616356
1230,6.092870327927827,5.5351848381265745,5.6439741428068775
2873,5.424329572780772,4.981573044654543,4.040958607678906
4103,2.9350212387424572,2.7610715918773243,2.85949195696182
