,ECFP6_2048,mol2vec,pIC50
4183,4.97585814704025,5.164687506568357,5.301029995663981
1782,7.309314068460234,7.518493031158683,7.0
5807,4.266677193276138,4.334537355151294,4.0
3044,5.188055422588055,4.924561506383904,4.0
5895,6.563020660443242,6.0761534769130545,5.939302159646388
5352,7.322006703149171,7.636913702820729,7.156144577376839
1224,4.378392800169048,4.739740179707107,4.554395796726403
5541,4.368772018730124,4.7030406398665505,4.531652669587842
1951,8.401662883137087,10.113201513103395,10.69897000433602
1071,6.6436500734989865,6.215859496620677,5.616184634019569
718,5.528921024093824,5.355755559551788,5.424812155072339
5806,3.9606652262551294,4.227148912537569,4.0
4439,6.635106696511758,6.496464487216997,5.9677842967020185
1505,8.01372904964369,8.128203508726155,7.954677021213342
2509,3.421757208723251,3.7886960125193068,3.6989700043360174
670,3.8978753282229457,3.2607619174456053,3.0
4053,3.7087854008435635,4.670714730734306,3.0
3227,8.293403975094161,7.408023076151384,7.665546248849069
3753,5.317016579849902,6.200320095354651,6.669586226650809
5962,6.0654980542932755,5.563541531837018,5.282329496997738
5039,6.860204250947308,6.444018899681066,6.126098402135539
897,5.780922854909328,4.362289757652528,4.480000028175458
1258,5.917195067111925,7.621479543799072,6.841637507904751
1732,6.466078932025913,6.332095406367055,6.201349354554731
95,3.607627729251964,3.923557132539434,3.0
2298,5.425998184988497,5.9726763844798345,5.7447274948966935
3765,5.689699831303611,5.277374762845476,5.239577516576788
4399,5.525713321524042,5.5173174209288085,4.966576244513051
842,4.8383034962771365,5.147542420230496,5.211831628858833
1954,9.26858671584198,9.152770800978857,8.356547323513812
2526,5.642655646214047,5.257659199529433,6.292429823902063
4176,5.183951105790643,5.569239304363334,5.301029995663981
5075,4.858121933373044,4.248257290783802,3.575118363368933
2728,5.78897239830124,5.442335020460803,6.3979400086720375
4885,4.877543758192632,5.7327087813244795,4.958607314841775
5389,6.9778773459683725,7.105773429133795,7.101494214465641
5922,5.527698754517279,6.870009394565162,7.236572006437063
322,7.76388836694846,7.330712871171374,7.853871964321762
4438,6.895371831711329,6.496464487216997,6.638272163982407
3207,7.561613461555689,7.110281314961272,7.270025714300444
5335,4.387480703642224,4.97075791417925,4.674484336636852
334,6.603998718010531,6.935986810087191,7.585026652029182
2755,4.457750535965156,4.36256775297858,3.938886946082021
332,7.852950769649682,7.235082970835574,8.14898639317633
833,5.010689353839703,4.885951055900668,5.107905397309519
2641,5.330760657879412,4.834298669282953,4.575118363368933
2259,7.241537913617158,7.334180938660321,7.154901959985743
3570,6.8239963903403345,7.153402329080366,7.490797477668897
1760,7.974245641765093,7.106723782710592,8.55284196865778
5599,5.9206238356828065,5.854482506545939,6.045757490560675
731,6.480987388699101,6.748256846079956,7.180456064458132
3830,6.170695082448464,5.584787403907252,5.6439741428068775
291,5.009476976375849,6.028925423748112,5.0
184,6.555146012048991,6.963494238813721,5.455931955649724
4816,7.427838448349738,7.315132305767628,7.700057099977233
4431,6.814160623991792,7.263908589943873,7.432973633840939
3322,6.225136818479607,6.324391590685928,6.304518323509803
533,6.434028834490482,6.276142617378351,6.681936665037238
5725,5.7156831408903015,5.26436403926726,5.657577319177793
4952,5.749779799051022,5.550286355988648,5.3979400086720375
2191,4.518894883376653,4.760090997459387,4.815308569182401
3295,6.429468125116034,5.928213690073213,5.866461091629782
657,3.6440849850448958,3.032210699151958,3.4436974992327127
1255,5.943062498904115,7.092829293380221,6.876148359032914
4983,6.1894927216703834,6.092260975246393,6.161150909262744
2602,5.027395707342054,4.989135714588448,4.769999911123512
2586,5.0148023528208014,5.336459995465515,4.489999942195333
2704,5.058907208771621,4.6088043397444505,4.0
898,5.866393081435938,5.246209446325423,6.301029995663981
428,4.6583649288277424,5.459277745934505,4.399999967876858
4214,6.106553690148894,6.00989745892354,6.840132152907433
2104,7.196217908351598,7.067200091806672,7.519993057042849
4782,12.685789976353949,9.65230769747718,14.30102999566398
1436,4.960499225234377,5.140737681771458,3.6556077263148894
5538,4.34292255290945,4.84750285749557,4.453457336521869
1222,4.290033588660107,5.47024278250596,5.109020403010312
3795,5.929408583897575,5.519973487854922,5.8996294548824375
2351,5.054497620075766,4.98061874098891,4.6006724678413216
3153,5.882571389340399,5.625016044675596,5.1938200260161125
1726,6.341797010518535,6.511735962395934,6.295849483160201
1769,6.451918471946084,6.399728048921851,5.958607314841775
3509,7.13328929938971,6.688415324744021,7.096910013008056
3010,5.227063514528173,5.710984830767021,5.721246399047171
2963,8.038903371365455,6.93746143466051,6.585026652029182
3127,4.8899420292125715,4.153547525639272,4.658763376761308
2691,5.403295732204214,5.6562695353665315,5.787812395596042
3337,5.86010449157203,5.556407257263182,6.0
2505,5.452788765495984,6.267262729278522,5.772113295386326
3960,5.4680862473557665,4.934714975951436,5.142667503568732
5526,4.276224471811894,4.023813971595206,4.0
2787,5.975661731019188,6.133852479398658,6.920818753952375
5055,4.61065741095203,4.013833552334044,4.0
1728,6.434028834490482,6.276142617378351,6.681936665037238
2409,4.8521249074063215,4.614381427469577,3.499900808084277
5021,5.1041891832554604,5.145999281202667,4.738975166007602
1410,4.514773376664397,4.410507090080983,3.886056647693163
4912,6.437150241316855,5.580045804067683,7.387216143280264
6110,4.976117907595107,4.747681899640021,3.823908740944319
5090,5.772830766835192,5.029866052698658,5.536107011014093
3312,6.643925249218847,6.619948463263007,6.050609993355087
4951,5.292633447840603,5.333186073524277,5.638272163982407
192,6.062241511811983,5.865941667030557,6.1487416512809245
2820,6.815057531734745,7.94284298656439,7.698970004336019
1126,5.813238143771137,5.459008988313004,5.872344580224793
1978,5.363243235397318,5.711040164928672,5.173925197299174
3182,6.391219337843213,5.926133278854346,6.408712734941501
3289,6.228343911073745,6.264934681169671,6.186419011431808
2798,5.874059175915663,5.131052808398681,5.020451625295905
304,6.63348008292425,6.651736696821459,9.045757490560677
6071,5.814511337616858,6.472652310418384,4.624153563690844
1292,6.3247510176516615,6.047098821022081,7.0835460514500745
70,6.220649565246751,6.882461497709684,7.397940008672037
3784,5.092651481009952,5.219752937918105,3.0
1305,4.8666609474293505,5.002941712268238,4.301029995663981
2895,4.666845241985024,5.799101384536239,4.6020599913279625
3100,4.446417344251702,5.4162219580161475,4.920818753952375
1876,7.918480781169249,6.576354527928942,6.578396073130169
4709,7.252006228324341,5.382834058647098,6.145086977692144
1340,8.221452831018755,7.23795666659381,8.184422251675732
831,5.374997079761818,5.035452630177858,5.200659450546418
5271,5.2542576939294054,5.397150165915974,6.102372908709558
1456,6.752892009909851,6.277236978831493,5.380906669373258
4325,6.783052565625296,5.788827805041874,5.0
3377,3.137288280031678,3.8572751221566404,2.6270879970298933
238,5.19761747571957,4.609830909022694,5.0
92,3.5711259110290956,3.4020250003260077,3.0
4352,5.466776978380009,5.2801315550696035,5.0
4629,6.656182895104517,6.75869473501916,6.769551078621726
5187,5.081522200219088,4.72181670071402,4.136677139879544
3206,7.451377063030888,7.11240378640745,7.844663962534938
5100,5.9662506967539475,5.500366604795304,5.872895201635193
2215,6.744425663419402,6.0670521240804725,6.259637310505756
5920,5.012772366605498,6.977606462855706,4.99481948749622
1001,6.554772187965356,6.517257499266441,5.709965388637482
2131,5.013806023012236,4.395191609369696,3.184422251675733
4789,5.492134278107778,5.571468243787364,5.540607512240769
2377,5.396925782884581,5.3452451347818375,4.1904402853647325
2080,5.56495837297657,4.757998344194611,4.769551078621726
1504,8.085565998429177,7.750279370479813,7.841637507904751
957,6.504860066673536,5.866444375188293,5.573488738635425
3956,4.996082638061196,5.141284450427327,5.142667503568732
4267,4.212593803841934,4.354093296395716,3.6989700043360174
2827,7.53020504716293,5.320218395221893,3.94692155651658
1532,6.631758430936743,6.2150817571565025,4.716698771296451
4247,5.792997043111419,5.380948083302777,5.311580177997289
4509,4.934703187083564,5.06213906124029,4.698970004336019
3320,6.486663079240377,6.120371089454894,6.663540266151471
411,4.388417271148411,4.435173915773543,4.455931955649724
1405,5.925751884640183,5.130519605483735,1.537602002101044
3270,5.877589785189444,6.35544701928833,5.565431095965801
5873,7.976781254510454,7.9889250655666135,8.55129368009492
2876,5.767684487252076,5.8242156136030925,5.0
5870,7.360692336235608,7.45372145611055,7.326058001365912
4906,6.13185539897566,6.082883258081301,7.259637310505756
3996,6.503061773878064,6.33741409030371,7.387216143280264
1702,5.885783396769674,5.775623121396583,6.072116589669293
3978,5.956549242687769,6.016035309715424,4.847711655616943
1034,8.882350382985042,8.612960558884382,9.494850021680094
2836,5.424845877696881,5.104240278863837,5.3655227298392685
2750,4.389953286001008,5.7796690515112585,4.002569926202529
2117,7.430057595285572,7.252904060887018,6.459996055149973
931,5.893074040705524,6.097057292182962,6.021363051615525
5580,5.31610755310142,5.618767756481845,5.024568191490737
5568,4.278417209290328,4.5391949151628594,4.428291168191312
1902,6.116279787211098,6.315209706381455,5.6777807052660805
633,5.565263933660413,4.851105735313184,5.520999426926838
3121,4.814878220316723,4.501488896625394,4.608535588160897
498,7.185275599915205,5.937787007535975,7.0
937,6.365720899868144,6.5704941205520075,6.376750709602099
415,5.842159559864304,6.468393884981921,5.091514981121351
5606,4.90013252619539,5.542317286941729,5.0
3414,8.63472763905261,8.601585996174828,8.829738284605043
1881,7.738108049054844,7.543016703040863,6.583359492661719
2024,5.736851238226386,5.935625071660661,4.180456064458132
3119,4.865937695196697,4.6011861696677645,4.297224922098956
757,7.062370892890778,6.73516714036218,7.0
1770,6.737181585889081,7.06710441983209,6.0
1905,5.244191805922108,5.905023045530755,6.522878745280337
1041,4.580798590181689,4.63592767746102,3.7594507517174
2303,5.259614981396932,5.17839703003199,5.214670164989233
4932,5.44180353615112,5.548193043396392,5.0
4245,5.202030668902476,5.4158661686662635,5.0
2684,5.195413749959715,5.351397547685777,5.368556230986828
596,4.953834152014086,3.3033597365038947,4.072000007248565
5400,7.221738109735781,6.891846409126075,7.179995693191682
5652,5.6399305052613835,6.263967561379332,4.647817481888637
2086,3.5003732259372757,3.2421651967718086,3.7772835288524167
1068,6.028864897414803,5.758443424806741,5.464705879957229
1647,5.769104932013061,5.057538619424172,5.0
3285,6.3959234020868765,6.069842975734013,6.419075024324381
5167,5.588849714005845,5.783353199873017,5.87942606879415
4801,4.628828239222462,5.269146388479553,5.040958607678906
3358,4.887615661028048,4.590581021777963,4.522878745280337
652,3.419192752429503,3.8836581951640117,4.301029995663981
5192,5.091012570100539,5.0805194068825665,5.90999956608739
1700,6.828779613189542,6.6681544859770625,5.503070351926785
4714,7.462900866576976,7.0450037042211395,6.876148359032914
4904,6.2849010269072405,4.549987344574515,7.431798275933005
3819,6.496867322583493,6.381881835761749,5.703334809738469
2167,5.216740251695078,4.825996920688281,4.3979400086720375
2153,5.964422594980555,4.857058129305173,4.42021640338319
5823,4.016133366245571,4.000767447416198,4.0
3196,6.688983458210874,6.808099809799077,6.826813731587726
3971,5.6066514254425375,4.821626572378092,5.096910013008056
75,5.425241713973896,5.179448950502698,4.698970004336019
4342,7.2293629537457695,6.877800644629289,7.67778070526608
4556,5.595235096642647,5.7882628508083345,5.3260580013659125
3262,6.596272602497082,6.801616125949021,6.928117992693875
5153,5.258528758053458,4.771634559001628,4.542118103266008
4050,6.62420044458274,5.690453575786446,5.173925197299174
5260,5.422400990508526,5.867345760550761,5.585026652029182
2402,5.270441009339,4.727598348373556,4.314258261397736
2288,4.709265616477425,4.803137045810037,4.492144128304169
2589,5.535612973473499,5.158004163897472,4.609999985082743
108,3.686049353676956,4.607461995647774,4.97469413473523
1010,5.028520537149446,5.81993619967649,4.698970004336019
1029,8.140009517199452,6.371260254965585,7.667561540084395
4838,5.931220172416375,5.876907442222646,6.318758762624412
828,4.740974961460962,4.792598192612434,4.140261433802853
2818,7.3046548759253875,5.930922689515909,6.267606240177032
2210,5.806430230184375,6.414856286873966,7.1249387366083
96,6.302687639545669,6.188965200258832,6.920818753952375
6116,5.528631564387924,5.8846673002349545,8.167491087293763
4687,4.299907722307767,4.081593367443049,3.895581179352405
6079,5.294304483535239,7.066617716173738,4.63445585997053
1385,7.7843846261767435,7.725788841546376,8.2518119729938
1200,5.542589063510793,5.27919870508077,5.501689446210399
621,3.8890660521994866,3.3803652750650306,2.5350000005956224
5562,4.293651163242905,4.624474181881661,4.301029995663981
1412,4.956882770772468,4.990979560007627,3.744727494896694
566,4.96674689529141,4.9473936429849115,5.309803919971486
543,5.729191962515742,5.754610615828884,4.480000028175458
1334,4.546748079545816,4.638636816900551,4.301029995663981
2240,6.017941926685888,6.188799829180319,5.0
4681,5.602175890254531,6.184155382167437,6.107905397309519
51,3.5164462851610927,4.029883317066512,3.0
5146,4.348389244491806,5.093427069253202,4.567030709125595
2874,4.8381481177775285,5.787570752354276,5.013228265733755
6067,5.836050733376742,6.018653437586308,6.455931955649724
3664,7.080774783511961,7.514744873964829,7.9186526921958675
1558,5.0681311451590965,5.433591375256038,4.600000074606178
745,7.733300029404885,7.030608888589418,8.366531544420413
4394,6.931142158092637,6.641155779793631,7.698970004336019
2937,6.264969323084436,5.718123278809233,5.634512015109101
1467,5.658166381523415,5.7039886436756495,5.6252516539898965
2087,3.4944246930913407,3.1743557433707896,2.696803942579511
195,5.93764713407133,6.0625023714499235,6.853871964321762
2615,5.293628863530809,5.109643155183875,5.849999245077862
4418,10.259136660051238,10.231148880287334,10.960585880823864
3934,5.665684946122577,5.55010042931484,7.430626090384954
802,5.493469826048809,5.286989862261973,5.623423042943488
1618,5.725764377855414,6.9517679529712275,6.154901959985743
3399,2.388112143450957,2.826923859703212,2.337242168318426
5410,3.302924656054755,4.2347000142606745,2.3821612522829967
620,3.5338579291532803,4.613892167958303,3.910094888560602
1912,7.076983179748513,6.634200400764651,7.083019952679618
4230,4.44906323474248,5.032977098663783,4.600845666041783
3773,5.847766700059312,5.531217555995061,6.309803919971486
4194,4.932261101298481,4.804132054266342,5.301029995663981
1941,5.985647548860067,5.794676619110853,5.795880017344075
4458,7.094368308557655,6.280446184350659,7.333482019445119
644,4.586728168394134,4.584577699166751,4.619788758288394
5406,2.9209338754856615,3.4992110619402825,3.5816987086802543
4578,5.383951872727458,5.678747314325593,5.351639989019068
4792,5.0306216548897735,5.320423668155082,5.055024091587952
1061,7.050915194430405,7.154108919150808,7.886056647693163
4239,4.8589415674119545,5.032977098663783,4.707743928643524
4161,5.525749813913718,6.502505979426809,5.769551078621726
120,3.650900704236197,4.36703647516891,4.747146969020107
1777,6.859559970283312,7.097891083773236,7.886056647693163
3034,5.713341960617751,5.8780505479860645,5.812479279163537
3803,6.814314961380433,7.024308384096992,7.387216143280264
4211,6.960645132112961,6.508100056446572,5.903089986991944
4914,6.799796397682317,5.7216547678618195,6.76421912967244
3185,6.838240971425158,6.05458807705915,7.221848749616356
1230,6.092870326859984,5.959471564616841,5.6439741428068775
2873,5.424329571402357,5.47338931989576,4.040958607678906
4103,2.93502123922038,4.110354399692156,2.85949195696182
